#ID     Ln(Age/yr)    sigma(Ln(Age/yr))  Ln(StM/MSun)  sigma(Ln(StM/MSun))   EBV    sigma(EBV)    ln(tau)   sigma(ln(tau))    SFR    sigma(SFR)    BF_Chi2     Quality(1=best)
257	0.196600E+02 	 0.127231E+00 	 0.204040E+02 	 0.559300E-01 	 0.488180E-01 	 0.184928E-01  	 -0.212020E+01 	 0.147014E+00  	  0.180940E+01   	   0.320299E+00   	14.05     	1
258	0.189750E+02 	 0.725842E+00 	 0.217430E+02 	 0.284614E+00 	 0.480430E+00 	 0.353217E-01  	 -0.213040E+01 	 0.123933E+01  	  0.243200E+02   	   0.471115E+01   	63.13     	1
259	0.186850E+02 	 0.350869E+00 	 0.212430E+02 	 0.166861E+00 	 0.139690E+00 	 0.118415E-01  	 -0.212090E+01 	 0.117024E+01  	  0.222850E+02   	   0.300144E+01   	23.14     	1
260	0.200620E+02 	 0.729342E-01 	 0.238310E+02 	 0.296875E-01 	 0.410500E+00 	 0.141298E-01  	 -0.211880E+01 	 0.344520E-01  	  0.177620E+02   	   0.406617E+01   	69.16     	1
261	0.211090E+02 	 0.301842E+00 	 0.242170E+02 	 0.669875E-01 	 0.122010E+00 	 0.110758E+00  	 -0.199780E+01 	 0.178626E+00  	  0.859290E-01   	   0.718262E+01   	15.36     	1
262	0.211130E+02 	 0.135999E+00 	 0.233740E+02 	 0.819260E-01 	 0.117650E+00 	 0.181297E-01  	 -0.225290E+01 	 0.252264E+00  	  0.251100E-02   	   0.206520E+00   	18.19     	1
263	0.213300E+02 	 0.146778E+00 	 0.248670E+02 	 0.764925E-01 	 0.118330E+00 	 0.211758E-01  	 -0.160130E+01 	 0.206556E+00  	  0.544140E+00   	   0.261083E+00   	16.27     	2
264	0.213660E+02 	 0.727594E+00 	 0.215760E+02 	 0.220501E+00 	 0.178340E+00 	 0.303393E-01  	 0.158990E+01 	 0.125927E+01  	  0.332870E+01   	   0.118756E+01   	25.04     	2
265	0.200120E+02 	 0.140966E+00 	 0.211420E+02 	 0.486113E-01 	 0.141580E+00 	 0.278918E-01  	 -0.211990E+01 	 0.128632E+00  	  0.142410E+01   	   0.337168E+00   	35.60     	1
NA    NA      NA     NA     NA      NA     NA     NA    NA    NA   NA   NA   3
 267	0.207660E+02 	 0.286193E+00 	 0.242370E+02 	 0.720514E-01 	 0.450040E+00 	 0.340120E-01  	 -0.132220E+01 	 0.322157E+00  	  0.172160E+02   	   0.558148E+01   	40.51     	2
268	0.182580E+02 	 0.900649E-01 	 0.221100E+02 	 0.665130E-01 	 0.328130E+00 	 0.502236E-02  	 -0.211840E+01 	 0.501073E-01  	  0.899630E+02   	   0.433915E+01   	1021.32   	1
269	0.200260E+02 	 0.124931E+00 	 0.237250E+02 	 0.400069E-01 	 0.339570E+00 	 0.182299E-01  	 -0.212590E+01 	 0.167839E+00  	  0.177030E+02   	   0.386363E+01   	42.67     	1
270	0.197460E+02 	 0.297609E+00 	 0.203400E+02 	 0.920813E-01 	 0.499480E-02 	 0.252635E-01  	 -0.212900E+01 	 0.584031E+00  	  0.135520E+01   	   0.353636E+00   	19.27     	1
271	0.212510E+02 	 0.296527E+00 	 0.228690E+02 	 0.105362E+00 	 0.243190E+00 	 0.298474E-01  	 -0.337400E+00 	 0.449680E+00  	  0.617290E+01   	   0.156833E+01   	29.45     	1
272	0.195860E+02 	 0.249502E+00 	 0.245310E+02 	 0.609401E-01 	 0.453340E+00 	 0.111443E-01  	 -0.211850E+01 	 0.419398E+00  	  0.132950E+03   	   0.167472E+02   	60.13     	2
273	0.195950E+02 	 0.313970E+00 	 0.230150E+02 	 0.867643E-01 	 0.318280E+00 	 0.152125E-01  	 -0.219520E+01 	 0.581036E+00  	  0.256110E+02   	   0.444523E+01   	27.98     	1
274	0.222810E+02 	 0.629715E+00 	 0.241250E+02 	 0.261068E+00 	 0.363890E+00 	 0.372303E-01  	 0.160760E+01 	 0.671870E+00  	  0.150650E+02   	   0.102435E+02   	69.20     	1
275	0.198750E+02 	 0.105832E+00 	 0.206500E+02 	 0.426061E-01 	 0.509340E-01 	 0.293506E-01  	 -0.211840E+01 	 0.111159E+00  	  0.132740E+01   	   0.344264E+00   	26.40     	1
276	0.204920E+02 	 0.384860E+00 	 0.209680E+02 	 0.110588E+00 	 0.151990E+00 	 0.394765E-01  	 -0.161460E+01 	 0.424198E+00  	  0.803010E+00   	   0.374819E+00   	8.36      	2
277	0.197240E+02 	 0.244730E+00 	 0.204830E+02 	 0.769199E-01 	 0.941550E-01 	 0.301591E-01  	 -0.213140E+01 	 0.433922E+00  	  0.164600E+01   	   0.400709E+00   	24.66     	1
278	0.203590E+02 	 0.218469E+00 	 0.227040E+02 	 0.437226E-01 	 0.434510E+00 	 0.329495E-01  	 -0.219070E+01 	 0.273144E+00  	  0.127140E+01   	   0.795605E+00   	20.51     	1
279	0.195140E+02 	 0.403373E+00 	 0.210730E+02 	 0.118830E+00 	 0.163800E+00 	 0.200118E-01  	 -0.212820E+01 	 0.766376E+00  	  0.483630E+01   	   0.721585E+00   	15.00     	1
280	0.198600E+02 	 0.153397E+00 	 0.218270E+02 	 0.500822E-01 	 0.209610E+00 	 0.203463E-01  	 -0.213090E+01 	 0.178290E+00  	  0.438030E+01   	   0.958507E+00   	54.25     	2
281	0.202570E+02 	 0.886703E-01 	 0.240090E+02 	 0.276058E-01 	 0.254220E+00 	 0.152285E-01  	 -0.211980E+01 	 0.612468E-01  	  0.997330E+01   	   0.313842E+01   	105.70    	1
282	0.215220E+02 	 0.377256E+00 	 0.235460E+02 	 0.126421E+00 	 0.813430E-01 	 0.648296E-01  	 -0.931030E+00 	 0.405395E+00  	  0.150440E+01   	   0.147971E+01   	19.97     	2
283	0.214210E+02 	 0.372743E+00 	 0.229750E+02 	 0.124443E+00 	 0.210470E+00 	 0.231975E-01  	 0.409530E+00 	 0.719103E+00  	  0.908110E+01   	   0.202968E+01   	24.36     	2
284	0.212600E+02 	 0.129701E+00 	 0.242790E+02 	 0.786441E-01 	 0.194610E+00 	 0.215217E-01  	 -0.184500E+01 	 0.302940E+00  	  0.812290E-01   	   0.138589E+01   	29.79     	1
285	0.196430E+02 	 0.339831E+00 	 0.228940E+02 	 0.906043E-01 	 0.174560E+00 	 0.152635E-01  	 -0.215890E+01 	 0.557685E+00  	  0.214180E+02   	   0.309933E+01   	15.47     	2
286	0.184570E+02 	 0.341308E+00 	 0.199840E+02 	 0.170155E+00 	 0.294170E+00 	 0.127334E-01  	 -0.213190E+01 	 0.115647E+01  	  0.842770E+01   	   0.111533E+01   	17.76     	1
287	0.197580E+02 	 0.221750E+00 	 0.211900E+02 	 0.723137E-01 	 0.103770E+00 	 0.242982E-01  	 -0.211980E+01 	 0.297042E+00  	  0.311890E+01   	   0.679989E+00   	16.77     	2
288	0.205280E+02 	 0.614510E+00 	 0.220490E+02 	 0.225598E+00 	 0.401800E+00 	 0.544125E-01  	 -0.141890E+01 	 0.830985E+00  	  0.316290E+01   	   0.171028E+01   	15.24     	1
289	0.205980E+02 	 0.250460E+00 	 0.228430E+02 	 0.651044E-01 	 0.291660E+00 	 0.291129E-01  	 -0.151670E+01 	 0.279901E+00  	  0.471370E+01   	   0.147898E+01   	14.89     	2
290	0.206070E+02 	 0.936400E-01 	 0.215340E+02 	 0.452146E-01 	 0.177900E-04 	 0.659966E-02  	 -0.208680E+01 	 0.966534E-01  	  0.158270E+00   	   0.123279E+00   	102.49    	2
291	0.198070E+02 	 0.264241E+00 	 0.231090E+02 	 0.829190E-01 	 0.449750E+00 	 0.216356E-01  	 -0.214350E+01 	 0.372068E+00  	  0.178970E+02   	   0.385122E+01   	26.13     	1
292	0.207120E+02 	 0.507746E+00 	 0.212950E+02 	 0.176337E+00 	 0.196270E+00 	 0.234816E-01  	 0.662790E+00 	 0.108187E+01  	  0.440280E+01   	   0.107985E+01   	11.90     	1
293	0.214480E+02 	 0.325813E+00 	 0.223600E+02 	 0.103974E+00 	 0.282320E-01 	 0.493521E-01  	 -0.119710E+01 	 0.463528E+00  	  0.215460E+00   	   0.348360E+00   	17.04     	2
294	0.210530E+02 	 0.648355E+00 	 0.214600E+02 	 0.243005E+00 	 0.173510E+00 	 0.337729E-01  	 0.160300E+01 	 0.104412E+01  	  0.409270E+01   	   0.154143E+01   	33.89     	1
295	0.217220E+02 	 0.257547E+00 	 0.237050E+02 	 0.119820E+00 	 0.127350E+00 	 0.278600E-01  	 -0.684600E+00 	 0.412760E+00  	  0.173710E+01   	   0.558150E+00   	23.50     	1
296	0.196870E+02 	 0.229094E+00 	 0.216460E+02 	 0.808210E-01 	 0.914250E-01 	 0.170084E-01  	 -0.222980E+01 	 0.314101E+00  	  0.488230E+01   	   0.104325E+01   	25.45     	1
297	0.196460E+02 	 0.251295E+00 	 0.206820E+02 	 0.822227E-01 	 0.157110E+00 	 0.276547E-01  	 -0.212700E+01 	 0.493874E+00  	  0.244460E+01   	   0.571560E+00   	9.28      	1
298	0.202830E+02 	 0.787433E-01 	 0.238990E+02 	 0.295729E-01 	 0.432400E+00 	 0.150151E-01  	 -0.221440E+01 	 0.534359E-01  	  0.559600E+01   	   0.393905E+01   	31.97     	1
NA    NA      NA     NA     NA      NA     NA     NA    NA    NA   NA   NA   3
 300	0.196140E+02 	 0.161152E+00 	 0.209210E+02 	 0.690201E-01 	 0.631390E-01 	 0.181535E-01  	 -0.212610E+01 	 0.299903E+00  	  0.334600E+01   	   0.612086E+00   	34.14     	1
301	0.191740E+02 	 0.687745E+00 	 0.213580E+02 	 0.277446E+00 	 0.214230E+00 	 0.337691E-01  	 -0.226640E+01 	 0.111773E+01  	  0.107060E+02   	   0.277014E+01   	30.52     	1
302	0.193090E+02 	 0.651032E+00 	 0.201940E+02 	 0.232131E+00 	 0.142120E+00 	 0.320811E-01  	 -0.214130E+01 	 0.115786E+01  	  0.295570E+01   	   0.628786E+00   	16.49     	1
303	0.189290E+02 	 0.389765E+00 	 0.218670E+02 	 0.161897E+00 	 0.500430E+00 	 0.140531E-01  	 -0.213740E+01 	 0.115966E+01  	  0.293370E+02   	   0.377344E+01   	39.84     	1
304	0.210020E+02 	 0.648910E+00 	 0.218870E+02 	 0.198256E+00 	 0.245710E+00 	 0.570199E-01  	 -0.978890E+00 	 0.713314E+00  	  0.163830E+01   	   0.103481E+01   	6.45      	2
305	0.190620E+02 	 0.534433E+00 	 0.202470E+02 	 0.204392E+00 	 0.137690E+00 	 0.228893E-01  	 -0.213730E+01 	 0.122685E+01  	  0.474680E+01   	   0.863943E+00   	20.94     	1
306	0.198490E+02 	 0.256311E+00 	 0.231540E+02 	 0.787078E-01 	 0.346460E+00 	 0.220161E-01  	 -0.213990E+01 	 0.363963E+00  	  0.167680E+02   	   0.363614E+01   	40.87     	1
307	0.195820E+02 	 0.238642E+00 	 0.209650E+02 	 0.822999E-01 	 0.903470E-01 	 0.189343E-01  	 -0.212380E+01 	 0.456457E+00  	  0.376550E+01   	   0.639590E+00   	11.59     	1
308	0.183760E+02 	 0.733290E+00 	 0.191310E+02 	 0.390486E+00 	 0.132180E+00 	 0.307801E-01  	 0.137050E+01 	 0.106124E+01  	  0.512500E+01   	   0.136167E+01   	9.40      	1
NA    NA      NA     NA     NA      NA     NA     NA    NA    NA   NA   NA   3
 310	0.202880E+02 	 0.299516E+00 	 0.212060E+02 	 0.980411E-01 	 0.100720E+00 	 0.313129E-01  	 -0.152930E+01 	 0.365733E+00  	  0.212760E+01   	   0.604207E+00   	8.38      	1
311	0.211530E+02 	 0.237515E+00 	 0.236180E+02 	 0.918584E-01 	 0.201580E+00 	 0.255829E-01  	 -0.317920E+00 	 0.349989E+00  	  0.161040E+02   	   0.346300E+01   	17.15     	1
312	0.195340E+02 	 0.470098E+00 	 0.217180E+02 	 0.133551E+00 	 0.184240E+00 	 0.210647E-01  	 -0.217600E+01 	 0.963076E+00  	  0.828230E+01   	   0.136638E+01   	14.37     	1
313	0.201670E+02 	 0.199184E-01 	 0.227340E+02 	 0.194197E-01 	 0.232720E-03 	 0.233580E-02  	 -0.211830E+01 	 0.112303E-01  	  0.404210E+01   	   0.358887E+00   	150.23    	1
314	0.196630E+02 	 0.224203E+00 	 0.233310E+02 	 0.725970E-01 	 0.262140E+00 	 0.154246E-01  	 -0.212070E+01 	 0.302538E+00  	  0.335330E+02   	   0.551862E+01   	26.05     	1
315	0.209960E+02 	 0.250129E+00 	 0.210750E+02 	 0.653724E-01 	 0.982540E-03 	 0.407041E-01  	 -0.169680E+01 	 0.287549E+00  	  0.701780E-01   	   0.208530E+00   	20.18     	1
316	0.210820E+02 	 0.321041E+00 	 0.246040E+02 	 0.558797E-01 	 0.166990E+00 	 0.113546E+00  	 -0.224450E+01 	 0.194158E+00  	  0.140780E-01   	   0.830158E+01   	29.90     	1
317	0.197400E+02 	 0.713160E-01 	 0.234810E+02 	 0.454375E-01 	 0.449500E+00 	 0.126162E-01  	 -0.211900E+01 	 0.496330E-01  	  0.323110E+02   	   0.580159E+01   	51.79     	1
318	0.192870E+02 	 0.703025E+00 	 0.220680E+02 	 0.405676E+00 	 0.249380E+00 	 0.365479E-01  	 -0.228250E+01 	 0.113474E+01  	  0.172320E+02   	   0.126818E+02   	161.75    	1
319	0.209560E+02 	 0.230237E+00 	 0.247370E+02 	 0.446063E-01 	 0.223330E+00 	 0.744961E-01  	 -0.177930E+01 	 0.231581E+00  	  0.228500E+01   	   0.949688E+01   	27.81     	2
320	0.193630E+02 	 0.619750E+00 	 0.205470E+02 	 0.206652E+00 	 0.139220E+00 	 0.278825E-01  	 -0.212230E+01 	 0.120490E+01  	  0.387840E+01   	   0.764121E+00   	11.71     	1
321	0.213180E+02 	 0.210585E+00 	 0.221980E+02 	 0.839808E-01 	 0.431120E-01 	 0.308807E-01  	 -0.108700E+01 	 0.367461E+00  	  0.560050E+00   	   0.157822E+00   	3.19      	1
322	0.185560E+02 	 0.590005E-01 	 0.239120E+02 	 0.439776E-01 	 0.186880E+00 	 0.592027E-02  	 -0.212040E+01 	 0.347756E-01  	  0.379930E+03   	   0.186909E+02   	1954.70   	1
323	0.211740E+02 	 0.507231E+00 	 0.225930E+02 	 0.182079E+00 	 0.276000E+00 	 0.260900E-01  	 0.155810E+01 	 0.893698E+00  	  0.111770E+02   	   0.308779E+01   	30.53     	1
324	0.199100E+02 	 0.607399E-01 	 0.211120E+02 	 0.315194E-01 	 0.452760E-03 	 0.538742E-02  	 -0.211930E+01 	 0.113292E+00  	  0.189800E+01   	   0.350603E+00   	113.74    	2
325	0.199850E+02 	 0.181573E+00 	 0.247740E+02 	 0.636671E-01 	 0.424550E+00 	 0.287294E-01  	 -0.211880E+01 	 0.257503E+00  	  0.589050E+02   	   0.159769E+02   	68.25     	2
326	0.212710E+02 	 0.517819E+00 	 0.210110E+02 	 0.193425E+00 	 0.889720E-01 	 0.289150E-01  	 0.147230E+01 	 0.864165E+00  	  0.205670E+01   	   0.611581E+00   	7.07      	1
327	0.181940E+02 	 0.954544E-01 	 0.206990E+02 	 0.719277E-01 	 0.384860E+00 	 0.596866E-02  	 -0.211850E+01 	 0.602085E-01  	  0.236100E+02   	   0.124833E+01   	940.92    	1
328	0.188880E+02 	 0.413428E+00 	 0.208860E+02 	 0.182442E+00 	 0.240500E+00 	 0.149573E-01  	 -0.214610E+01 	 0.120188E+01  	  0.116270E+02   	   0.174063E+01   	18.91     	1
329	0.217080E+02 	 0.986752E+00 	 0.213370E+02 	 0.412261E+00 	 0.225910E+00 	 0.635916E-01  	 0.159990E+01 	 0.103211E+01  	  0.181990E+01   	   0.171282E+01   	25.33     	1
330	0.201030E+02 	 0.209953E+00 	 0.230010E+02 	 0.597088E-01 	 0.516220E+00 	 0.257197E-01  	 -0.212600E+01 	 0.259322E+00  	  0.655720E+01   	   0.182741E+01   	26.08     	1
331	0.198600E+02 	 0.176033E+00 	 0.232880E+02 	 0.544467E-01 	 0.301840E+00 	 0.172890E-01  	 -0.212160E+01 	 0.296725E+00  	  0.192650E+02   	   0.391960E+01   	31.16     	1
332	0.199710E+02 	 0.105073E+00 	 0.217130E+02 	 0.403631E-01 	 0.100290E+00 	 0.186751E-01  	 -0.213390E+01 	 0.103380E+00  	  0.278290E+01   	   0.637154E+00   	18.06     	1
333	0.185730E+02 	 0.315333E+00 	 0.219020E+02 	 0.151110E+00 	 0.493020E+00 	 0.102968E-01  	 -0.211840E+01 	 0.109475E+01  	  0.499170E+02   	   0.541352E+01   	44.56     	1
334	0.210090E+02 	 0.100839E+00 	 0.245450E+02 	 0.277948E-01 	 0.160170E+00 	 0.249789E-01  	 -0.198190E+01 	 0.926049E-01  	  0.339770E+00   	   0.207000E+00   	12.57     	1
335	0.191850E+02 	 0.483455E+00 	 0.228620E+02 	 0.162790E+00 	 0.494950E+00 	 0.163336E-01  	 -0.214370E+01 	 0.122883E+01  	  0.528190E+02   	   0.773306E+01   	50.35     	1
336	0.199400E+02 	 0.167492E+00 	 0.224130E+02 	 0.507299E-01 	 0.131970E+00 	 0.200060E-01  	 -0.211840E+01 	 0.179938E+00  	  0.639200E+01   	   0.148299E+01   	44.95     	2
NA    NA      NA     NA     NA      NA     NA     NA    NA    NA   NA   NA   3
 338	0.194710E+02 	 0.569943E+00 	 0.206560E+02 	 0.198472E+00 	 0.177530E+00 	 0.291357E-01  	 -0.223510E+01 	 0.106237E+01  	  0.303270E+01   	   0.750216E+00   	6.79      	1
339	0.217650E+02 	 0.212102E+00 	 0.240920E+02 	 0.858613E-01 	 0.179880E+00 	 0.261631E-01  	 0.104990E-01 	 0.391636E+00  	  0.106140E+02   	   0.220884E+01   	150.73    	1
340	0.194940E+02 	 0.417251E+00 	 0.211250E+02 	 0.155423E+00 	 0.264820E+00 	 0.201244E-01  	 -0.225150E+01 	 0.113098E+01  	  0.449410E+01   	   0.102897E+01   	22.33     	1
341	0.210580E+02 	 0.128600E+00 	 0.244510E+02 	 0.509285E-01 	 0.171620E+00 	 0.228027E-01  	 -0.153080E+01 	 0.301461E+00  	  0.324770E+01   	   0.134142E+01   	17.34     	2
342	0.207460E+02 	 0.483935E+00 	 0.220760E+02 	 0.196636E+00 	 0.292200E+00 	 0.263355E-01  	 0.946210E+00 	 0.941412E+00  	  0.968970E+01   	   0.251181E+01   	28.58     	1
343	0.199560E+02 	 0.100248E+00 	 0.245730E+02 	 0.352888E-01 	 0.451530E+00 	 0.127493E-01  	 -0.212190E+01 	 0.128057E+00  	  0.523890E+02   	   0.108733E+02   	43.88     	2
344	0.202320E+02 	 0.445906E+00 	 0.209870E+02 	 0.133837E+00 	 0.119420E+00 	 0.288622E-01  	 -0.132040E+01 	 0.854646E+00  	  0.251110E+01   	   0.562880E+00   	14.43     	1
345	0.196180E+02 	 0.248653E+00 	 0.217230E+02 	 0.798965E-01 	 0.204720E+00 	 0.160372E-01  	 -0.215090E+01 	 0.372013E+00  	  0.712090E+01   	   0.122848E+01   	12.64     	1
346	0.205880E+02 	 0.226551E+00 	 0.209620E+02 	 0.765210E-01 	 0.145730E-01 	 0.307847E-01  	 -0.186510E+01 	 0.261492E+00  	  0.263160E+00   	   0.274999E+00   	26.67     	2
347	0.169280E+02 	 0.162436E+00 	 0.200340E+02 	 0.811744E-01 	 0.487490E+00 	 0.795452E-02  	 -0.222460E+01 	 0.113532E+01  	  0.454840E+02   	   0.392922E+01   	70.40     	1
NA    NA      NA     NA     NA      NA     NA     NA    NA    NA   NA   NA   3
NA    NA      NA     NA     NA      NA     NA     NA    NA    NA   NA   NA   3
 350	0.200830E+02 	 0.180170E+00 	 0.210770E+02 	 0.572894E-01 	 0.168260E+00 	 0.323673E-01  	 -0.211970E+01 	 0.187417E+00  	  0.104900E+01   	   0.288627E+00   	28.15     	1
NA    NA      NA     NA     NA      NA     NA     NA    NA    NA   NA   NA   3
 352	0.203730E+02 	 0.273804E+00 	 0.218930E+02 	 0.651582E-01 	 0.171640E+00 	 0.443388E-01  	 -0.216250E+01 	 0.307381E+00  	  0.594710E+00   	   0.253187E+00   	12.32     	1
353	0.206180E+02 	 0.226496E+00 	 0.222770E+02 	 0.673269E-01 	 0.223430E+00 	 0.266029E-01  	 -0.161900E+01 	 0.240519E+00  	  0.190980E+01   	   0.110132E+01   	14.31     	2
354	0.197520E+02 	 0.294707E+00 	 0.215640E+02 	 0.958880E-01 	 0.221020E+00 	 0.268236E-01  	 -0.211890E+01 	 0.369553E+00  	  0.461710E+01   	   0.101617E+01   	17.17     	1
355	0.203960E+02 	 0.121265E+00 	 0.237710E+02 	 0.690543E-01 	 0.234630E+00 	 0.201102E-01  	 -0.108480E+01 	 0.112811E+00  	  0.375460E+02   	   0.514967E+01   	46.56     	2
356	0.208900E+02 	 0.196485E+00 	 0.230950E+02 	 0.283808E-01 	 0.160890E+00 	 0.354312E-01  	 -0.156050E+01 	 0.271228E+00  	  0.171720E+01   	   0.911368E+00   	12.33     	1
357	0.217090E+02 	 0.465578E+00 	 0.232890E+02 	 0.197233E+00 	 0.374180E+00 	 0.325690E-01  	 0.160130E+01 	 0.513013E+00  	  0.127990E+02   	   0.437452E+01   	49.57     	1
358	0.195350E+02 	 0.228685E+00 	 0.224370E+02 	 0.846616E-01 	 0.150880E+00 	 0.147869E-01  	 -0.214970E+01 	 0.358041E+00  	  0.175550E+02   	   0.256996E+01   	14.81     	2
359	0.216880E+02 	 0.883872E+00 	 0.233420E+02 	 0.271560E+00 	 0.399210E+00 	 0.413688E-01  	 0.847130E+00 	 0.128099E+01  	  0.111230E+02   	   0.624677E+01   	32.22     	2
360	0.195800E+02 	 0.308779E+00 	 0.218330E+02 	 0.940055E-01 	 0.163950E+00 	 0.174100E-01  	 -0.215680E+01 	 0.505699E+00  	  0.859980E+01   	   0.144327E+01   	40.72     	1
361	0.194320E+02 	 0.549102E+00 	 0.204840E+02 	 0.182970E+00 	 0.179200E+00 	 0.271054E-01  	 -0.216540E+01 	 0.113481E+01  	  0.303300E+01   	   0.622619E+00   	10.45     	1
362	0.185540E+02 	 0.162414E+00 	 0.221670E+02 	 0.102064E+00 	 0.436350E+00 	 0.669320E-02  	 -0.212060E+01 	 0.350023E+00  	  0.665100E+02   	   0.506047E+01   	70.86     	1
363	0.197620E+02 	 0.187548E+00 	 0.217430E+02 	 0.645718E-01 	 0.148150E+00 	 0.175897E-01  	 -0.212290E+01 	 0.230097E+00  	  0.534670E+01   	   0.106576E+01   	46.91     	1
364	0.193820E+02 	 0.429956E+00 	 0.204330E+02 	 0.146300E+00 	 0.824800E-01 	 0.202316E-01  	 -0.213970E+01 	 0.112876E+01  	  0.327760E+01   	   0.554818E+00   	11.86     	1
365	0.212730E+02 	 0.296606E+00 	 0.246880E+02 	 0.709283E-01 	 0.130430E+00 	 0.954461E-01  	 -0.208960E+01 	 0.201014E+00  	  0.844770E-02   	   0.842659E+01   	26.08     	2
366	0.199600E+02 	 0.112424E+00 	 0.207370E+02 	 0.490451E-01 	 0.561380E-01 	 0.349383E-01  	 -0.212830E+01 	 0.112230E+00  	  0.109860E+01   	   0.353399E+00   	116.64    	1
367	0.212560E+02 	 0.425077E+00 	 0.210030E+02 	 0.168160E+00 	 0.838930E-01 	 0.301075E-01  	 0.127330E+00 	 0.700111E+00  	  0.137850E+01   	   0.390142E+00   	20.95     	1
368	0.194810E+02 	 0.492789E+00 	 0.219300E+02 	 0.153553E+00 	 0.392170E+00 	 0.216982E-01  	 -0.211940E+01 	 0.110606E+01  	  0.123280E+02   	   0.205163E+01   	43.36     	1
369	0.200480E+02 	 0.461474E+00 	 0.216820E+02 	 0.152137E+00 	 0.182860E+00 	 0.205449E-01  	 -0.120070E+01 	 0.103491E+01  	  0.768790E+01   	   0.145293E+01   	28.23     	1
370	0.199180E+02 	 0.259575E+00 	 0.228770E+02 	 0.789787E-01 	 0.486750E+00 	 0.250053E-01  	 -0.212260E+01 	 0.301196E+00  	  0.107810E+02   	   0.250716E+01   	25.93     	2
371	0.199470E+02 	 0.431384E+00 	 0.250460E+02 	 0.105098E+00 	 0.356040E+00 	 0.571646E-01  	 -0.212830E+01 	 0.472930E+00  	  0.851020E+02   	   0.206631E+02   	28.97     	2
